,ID,DataType,ORIGINAL_TraitID,ORIGINAL_TraitDefinition,TraitValue,TraitUnit,N_TraitValue,ConTaxa,ResTaxa,ConTaxaStage,ResTaxaStage,Con_ForagingMovement,Con_RESDetectionDimensionality,Res_ForagingMovement,Res_CONDetectionDimensionality,CON_MASS_value,RES_MASS_value,ResArenaSize_SI_UNIT,ResDensity_SI_VALUE,ResDensityUnit,ResDensity,ResArenaSize_SI_VALUE,ConTemp,ResTemp,ResReplaceRate,ResReplaceUnit,ResReplace,TraitSIValue,TraitSIUnit,N_TraitID,N_TraitConversion,N_CONVERTED,N_TraitUnit,Original_ErrorValue,Original_ErrorValueUnit,Replicates,ConTaxon,ConStage,ConCommon,Con_MovementDimensionality,Con_Thermy,Res_MovementDimensionality,ResTaxon,ResStage,ResCommon,Res_Thermy,Habitat,LabField,ObservationtimeSI,ObservationtimeSIUnits,ConStarvationTimeSI,ConStarvationTimeSIUnits,ConArenaSiz_VALUE,ConArenaSize_UNIT,ConDensity,ConDensityUnit,ConDensity_SI_VALUE,ConDensityConst,ConSizType,CON_ORIGINAL_value,CON_ORIGINAL_unit,Con_Siz_reference,ResSizType,RES_ORIGINAL_value,RES_ORIGINAL_unit,Res_Siz_reference,Citation,FigureTable,a0,h0,a0_gen,h0_gen,q0_gen,HollingI_AIC,HollingII_AIC,HollingIII_AIC,Poly2_AIC,Poly3_AIC,N,FailHolI,FailHolII,FailHolIII,FailPol2,FailPol3,aI,aII,hII,aIII,hIII,qIII
3667,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,34.19951893,Individuals per arena,2.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3668,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3669,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3670,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3671,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3672,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3673,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3674,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3675,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3676,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,3.0,Individual/(Individual*1 day),3.47e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3677,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3678,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3679,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,85.49879733,Individuals per arena,5.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3680,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,170.99759469999998,Individuals per arena,10.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3681,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,170.99759469999998,Individuals per arena,10.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3682,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,2.0,Individual/(Individual*1 day),2.3100000000000002e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,170.99759469999998,Individuals per arena,10.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3683,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,0.0,Individual/(Individual*1 day),0.0,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,170.99759469999998,Individuals per arena,10.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
3684,40101,new,Resource Consumption Rate,The number of resource consumed per number of consumers per time,1.0,Individual/(Individual*1 day),1.1599999999999999e-05,Repipta flavicans (Amyot and Serville 1843),Acalymma blomorum Munroe and Smith,Repipta flavicans (Amyot and Serville 1843) [adult - female],Acalymma blomorum Munroe and Smith [adult],active,surface,active,surface,1.29e-05,5.46e-06,square meter,170.99759469999998,Individuals per arena,10.0,0.058480355,25.0,25.0,,,no,,,,,,,,,1.0,Repipta flavicans Stal,adult female,assassin bug,2D,ectotherm,2D,Acalymma blomorum Munroe and Smith,Adult,Diabroticina beetle,ectotherm,Terrestrial,Laboratory,86400.0,seconds,,,0.058480355,square meter,1.0,Individuals per arena,,yes,length,10.35,mm,from author,length,5.1,mm,from author,Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.,from author,,,,,,,,,,,,,,,,,,,,,,
